Date,Time,Sensor ID,Frequancy [Hz],Inductance [H],Change [PPM],Temperatur [C],Humidity [%]
1/14/2026,15:36:03,8,10808352,3.1425E-07,2279.72,15.37137846,26.93980071
1/14/2026,15:36:06,9,10532535,3.3092E-07,1556.74,21.76538928,62.94365473
1/14/2026,15:36:08,10,10617266,3.2566E-07,1206.32,15.83336752,45.38989601
1/14/2026,15:36:11,11,11102539,2.9781E-07,2179.25,21.09692514,32.33991025
1/14/2026,15:36:14,12,10812770,3.1399E-07,3657.91,23.43037904,5.490624661
1/14/2026,15:36:16,13,10812037,3.1403E-07,2611.20,19.21265596,14.91934671
1/14/2026,15:36:19,14,10958381,3.0570E-07,-7055.16,20.76512234,6.008204986
1/14/2026,15:36:21,15,No response,N/A,N/A,18.34898632,62.16375244
1/14/2026,15:36:24,16,12890534,2.2093E-07,3935.43,21.58979385,39.77535341
1/14/2026,15:36:26,1,11743779,2.6618E-07,-1992.74,19.14116726,40.00040196
1/14/2026,15:36:29,2,No response,N/A,N/A,19.30375724,73.64110681
1/14/2026,15:36:31,3,No response,N/A,N/A,20.42902313,19.09048367
1/14/2026,15:36:34,4,11376486,2.8364E-07,2861.80,16.354743,46.92278811
1/14/2026,15:36:37,5,No response,N/A,N/A,17.96689341,62.89060987
1/14/2026,15:36:39,6,11158094,2.9486E-07,7861.35,16.77613544,2.255546131
1/14/2026,15:36:42,7,No response,N/A,N/A,15.22172619,43.20928663
1/14/2026,15:36:44,8,10807558,3.1429E-07,2427.00,23.78476663,16.42922189
1/14/2026,15:36:47,9,10532147,3.3095E-07,1630.53,22.07978377,87.91865403
1/14/2026,15:36:49,10,10616810,3.2569E-07,1292.33,15.89684577,4.143091486
1/14/2026,15:36:52,11,11101255,2.9788E-07,2411.09,22.95282041,55.17386001
1/14/2026,15:36:55,12,10812249,3.1402E-07,3754.63,18.9875884,50.58194899
1/14/2026,15:36:57,13,10811503,3.1406E-07,2710.25,17.83683045,18.28891491
1/14/2026,15:37:00,14,10957986,3.0572E-07,-6983.58,23.72343896,97.67073384
1/14/2026,15:37:02,15,No response,N/A,N/A,24.94824878,29.372211
1/14/2026,15:37:05,16,12891902,2.2088E-07,3722.38,18.55465158,74.05008167
1/14/2026,15:37:08,1,11744511,2.6615E-07,-2117.14,19.46127196,0.205754179
1/14/2026,15:37:10,2,No response,N/A,N/A,18.165571,56.44112993
1/14/2026,15:37:13,3,No response,N/A,N/A,24.8170495,97.07382187
1/14/2026,15:37:15,4,11377038,2.8362E-07,2764.49,22.07273687,41.99698058
1/14/2026,15:37:18,5,No response,N/A,N/A,20.12186099,83.13145067
1/14/2026,15:37:20,6,11158887,2.9481E-07,7718.11,17.10433651,50.86356826
1/14/2026,15:37:23,7,No response,N/A,N/A,24.26543734,46.64531893
1/14/2026,15:37:25,8,10808697,3.1423E-07,2215.74,23.02496088,56.67624881
1/14/2026,15:37:28,9,10533110,3.3089E-07,1447.39,16.52642337,14.8610093
1/14/2026,15:37:31,10,10617754,3.2563E-07,1114.29,21.42544928,73.90680239
1/14/2026,15:37:33,11,11102879,2.9780E-07,2117.87,15.98530339,35.70177646
1/14/2026,15:37:36,12,10812900,3.1398E-07,3633.77,15.41612131,63.36688382
1/14/2026,15:37:38,13,10812114,3.1403E-07,2596.92,15.76220756,95.2014107
1/14/2026,15:37:41,14,10958236,3.0571E-07,-7028.88,17.77949579,2.011426226
1/14/2026,15:37:43,15,No response,N/A,N/A,23.2493759,84.52790349
1/14/2026,15:37:46,16,12891009,2.2091E-07,3861.45,22.9547663,35.11525003
1/14/2026,15:37:49,1,11744382,2.6615E-07,-2095.22,19.91645433,27.99477054
1/14/2026,15:37:51,2,No response,N/A,N/A,16.8326435,6.546663578
1/14/2026,15:37:54,3,No response,N/A,N/A,18.72526149,89.24456157
1/14/2026,15:37:56,4,11376426,2.8365E-07,2872.38,22.15856259,85.26747175
1/14/2026,15:37:59,5,No response,N/A,N/A,21.59747816,78.32012647
1/14/2026,15:38:01,6,11158037,2.9486E-07,7871.65,15.90124605,49.98365135
1/14/2026,15:38:04,7,No response,N/A,N/A,17.11652339,65.23479319
1/14/2026,15:38:06,8,10807604,3.1429E-07,2418.46,17.87274068,5.758766395
1/14/2026,15:38:09,9,10532043,3.3095E-07,1650.31,17.77160556,61.69878074
1/14/2026,15:38:12,10,10616801,3.2569E-07,1294.03,21.13789776,58.46580019
1/14/2026,15:38:14,11,11102493,2.9782E-07,2187.55,21.61290926,86.81669385
1/14/2026,15:38:17,12,10812675,3.1400E-07,3675.54,15.93146901,74.73379987
1/14/2026,15:38:19,13,10811775,3.1405E-07,2659.79,15.10921981,82.15072122
1/14/2026,15:38:22,14,10957879,3.0573E-07,-6964.18,19.23298966,40.65769976
1/14/2026,15:38:25,15,No response,N/A,N/A,19.659274,56.74479483
1/14/2026,15:38:27,16,12889808,2.2095E-07,4048.53,15.03399971,14.23242987
1/14/2026,15:38:30,1,11743820,2.6618E-07,-1999.71,22.65786987,61.93473509
1/14/2026,15:38:32,2,No response,N/A,N/A,21.68306038,7.132905527
1/14/2026,15:38:35,3,No response,N/A,N/A,21.93504224,64.59144447
1/14/2026,15:38:37,4,11376572,2.8364E-07,2846.64,24.68664293,96.49499854
1/14/2026,15:38:40,5,No response,N/A,N/A,18.79087972,6.376081879
1/14/2026,15:38:42,6,11158431,2.9484E-07,7800.48,22.16906427,74.50787235
1/14/2026,15:38:45,7,No response,N/A,N/A,21.2079397,9.159357087
1/14/2026,15:38:48,8,10808070,3.1426E-07,2332.02,20.79564006,54.5224599
1/14/2026,15:38:50,9,10532753,3.3091E-07,1515.28,19.58006724,57.74826027
1/14/2026,15:38:53,10,10617421,3.2565E-07,1177.09,22.54833584,62.79739194
1/14/2026,15:38:55,11,11102984,2.9779E-07,2098.91,18.82743825,76.87332806
1/14/2026,15:38:58,12,10813162,3.1397E-07,3585.14,18.10329094,29.62317334
1/14/2026,15:39:01,13,10812721,3.1399E-07,2484.36,22.34471717,26.05813511
1/14/2026,15:39:03,14,10958769,3.0568E-07,-7125.47,20.54324184,73.59645525
1/14/2026,15:39:06,15,No response,N/A,N/A,16.15219025,86.33329075
1/14/2026,15:39:08,16,12892011,2.2088E-07,3705.41,16.88129,7.993181904
1/14/2026,15:39:11,1,11744585,2.6614E-07,-2129.72,23.04442959,0.831926912
1/14/2026,15:39:13,2,No response,N/A,N/A,21.3520507,26.57902017
1/14/2026,15:39:16,3,No response,N/A,N/A,18.46406016,55.25291911
1/14/2026,15:39:18,4,11377221,2.8361E-07,2732.23,24.87411005,62.29052692
1/14/2026,15:39:21,5,No response,N/A,N/A,24.53653679,25.40307757
1/14/2026,15:39:24,6,11158925,2.9481E-07,7711.25,23.18103952,71.2693631
1/14/2026,15:39:26,7,No response,N/A,N/A,17.69806893,19.40593833
1/14/2026,15:39:29,8,10808959,3.1421E-07,2167.15,17.76365284,87.44550531
1/14/2026,15:39:31,9,10533602,3.3085E-07,1353.84,21.09282507,42.44982466
1/14/2026,15:39:34,10,10618423,3.2559E-07,988.15,19.35100732,41.26721328
1/14/2026,15:39:36,11,11102630,2.9781E-07,2162.82,21.44453506,70.87111346
1/14/2026,15:39:39,12,10811580,3.1406E-07,3878.86,22.40317935,62.18927191
1/14/2026,15:39:42,13,108124,3.1401E-03,10024438820.66,24.49392157,25.22178779
1/14/2026,15:39:45,14,No response,N/A,N/A,15.28951827,25.19064738
1/14/2026,15:39:47,15,No response,N/A,N/A,23.5557219,35.37846684
1/14/2026,15:39:50,16,No response,N/A,N/A,19.81006712,17.04630331
1/14/2026,15:39:52,1,No response,N/A,N/A,23.87800276,2.736381454
1/14/2026,15:39:55,2,No response,N/A,N/A,20.3641564,21.02137607
1/14/2026,15:39:57,3,No response,N/A,N/A,15.47236265,19.8296843
1/14/2026,15:40:00,4,No response,N/A,N/A,17.70637798,42.64004968
1/14/2026,15:40:02,5,No response,N/A,N/A,20.7611734,10.52938545
1/14/2026,15:40:05,6,No response,N/A,N/A,23.24068261,80.76887841
1/14/2026,15:40:07,7,No response,N/A,N/A,15.8929838,44.36522606
1/14/2026,15:40:10,8,No response,N/A,N/A,19.74872124,25.39158042
1/14/2026,15:40:12,9,No response,N/A,N/A,15.89806431,83.43000888
1/14/2026,15:40:15,10,No response,N/A,N/A,20.98505106,90.5366093
1/14/2026,15:40:17,11,No response,N/A,N/A,22.42717416,76.48698373
1/14/2026,15:40:20,12,No response,N/A,N/A,24.36505853,61.34619316
1/14/2026,15:40:22,13,No response,N/A,N/A,15.15725453,15.81742088
1/14/2026,15:40:25,14,No response,N/A,N/A,21.65652462,81.46165242
1/14/2026,15:40:27,15,No response,N/A,N/A,22.5345054,95.00889577
1/14/2026,15:40:30,16,No response,N/A,N/A,19.96933354,67.25584394
1/14/2026,15:40:32,1,No response,N/A,N/A,21.43211762,62.05719654
1/14/2026,15:40:35,2,No response,N/A,N/A,19.2456182,5.040456695
1/14/2026,15:40:37,3,No response,N/A,N/A,18.34746778,35.69617505
1/14/2026,15:40:40,4,No response,N/A,N/A,24.65452385,99.17753111
1/14/2026,15:40:42,5,No response,N/A,N/A,16.03615779,39.39354148
1/14/2026,15:40:45,6,No response,N/A,N/A,15.96086392,37.39118931
1/14/2026,15:40:47,7,No response,N/A,N/A,18.56716402,39.78408093
1/14/2026,15:40:50,8,No response,N/A,N/A,24.77417204,88.49927146
1/14/2026,15:40:52,9,No response,N/A,N/A,17.43178797,98.86830616
1/14/2026,15:40:55,10,No response,N/A,N/A,15.09945365,17.50585228
1/14/2026,15:40:57,11,No response,N/A,N/A,18.63810501,46.4493356
1/14/2026,15:41:00,12,No response,N/A,N/A,17.28064035,23.93397747
1/14/2026,15:41:02,13,No response,N/A,N/A,15.16377358,56.04091486
1/14/2026,15:41:05,14,No response,N/A,N/A,21.45795305,57.76437891
1/14/2026,15:41:07,15,No response,N/A,N/A,16.14867145,68.18877282
1/14/2026,15:41:10,16,No response,N/A,N/A,22.71086407,14.4617457
1/14/2026,15:41:12,1,No response,N/A,N/A,18.85285277,75.53614934
1/14/2026,15:41:15,2,No response,N/A,N/A,19.48399407,54.83780801
1/14/2026,15:41:17,3,No response,N/A,N/A,23.90961089,58.05225489
1/14/2026,15:41:20,4,No response,N/A,N/A,21.0053521,59.24098398
1/14/2026,15:41:22,5,No response,N/A,N/A,19.70098275,6.932106337
1/14/2026,15:41:25,6,No response,N/A,N/A,18.98537516,46.38233912
1/14/2026,15:41:27,7,No response,N/A,N/A,19.86182253,82.86152803
1/14/2026,15:41:30,8,No response,N/A,N/A,17.85062826,82.34466404
1/14/2026,15:41:32,9,No response,N/A,N/A,22.86317249,49.6767634
1/14/2026,15:41:35,10,No response,N/A,N/A,17.26711349,99.5418696
1/14/2026,15:41:37,11,No response,N/A,N/A,23.42104448,95.07374332
1/14/2026,15:41:40,12,No response,N/A,N/A,19.95228976,19.80380879
1/14/2026,15:41:42,13,No response,N/A,N/A,24.69873609,99.68329013
1/14/2026,15:41:45,14,No response,N/A,N/A,16.19377358,22.16936597
1/14/2026,15:41:47,15,No response,N/A,N/A,23.58630875,22.19188028
1/14/2026,15:41:50,16,12914517,2.2011E-07,210.16,18.04551942,18.66465182
1/14/2026,15:41:53,1,11557770,2.7482E-07,30389.31,15.41167624,38.42227543
1/14/2026,15:41:55,2,No response,N/A,N/A,15.54770704,60.74847589
1/14/2026,15:41:58,3,No response,N/A,N/A,16.55152847,91.2639798
1/14/2026,15:42:00,4,11385767,2.8318E-07,1227.52,17.7348305,59.02738025
1/14/2026,15:42:03,5,No response,N/A,N/A,15.75095819,58.67331714
1/14/2026,15:42:05,6,11173539,2.9404E-07,5076.98,23.04346521,20.74247217
1/14/2026,15:42:08,7,No response,N/A,N/A,24.2719031,67.07688461
1/14/2026,15:42:10,8,10817051,3.1374E-07,668.32,21.20707703,48.93593258
1/14/2026,15:42:13,9,10543325,3.3024E-07,-492.19,19.75617336,7.962698714
1/14/2026,15:42:16,10,10635383,3.2455E-07,-2201.81,17.79023271,55.89689992
1/14/2026,15:42:18,11,11116900,2.9705E-07,-408.35,24.16005343,83.75634586
1/14/2026,15:42:21,12,10818326,3.1367E-07,2627.27,16.47610817,74.07938249
1/14/2026,15:42:23,13,10839125,3.1247E-07,-2393.78,15.97823158,26.37607379
1/14/2026,15:42:26,14,No response,N/A,N/A,17.33368975,84.46604963
1/14/2026,15:42:28,15,No response,N/A,N/A,20.50582943,81.13005178
1/14/2026,15:42:31,16,12914307,2.2011E-07,242.69,23.82368424,88.3453437
1/14/2026,15:42:34,1,11555841,2.7491E-07,30733.34,19.11705889,96.54272244
1/14/2026,15:42:36,2,No response,N/A,N/A,16.43683442,80.94104603
1/14/2026,15:42:39,3,No response,N/A,N/A,19.9432358,0.045352466
1/14/2026,15:42:41,4,11385806,2.8318E-07,1220.66,20.33168759,94.73926174
1/14/2026,15:42:44,5,No response,N/A,N/A,22.56707959,84.96973568
1/14/2026,15:42:46,6,11173465,2.9405E-07,5090.29,19.8457992,74.20023675
1/14/2026,15:42:49,7,No response,N/A,N/A,21.02096707,24.32315576
1/14/2026,15:42:51,8,10816994,3.1375E-07,678.86,22.12950176,89.09061094
1/14/2026,15:42:54,9,10543437,3.3024E-07,-513.43,15.24916359,28.75336584
1/14/2026,15:42:57,10,10635383,3.2455E-07,-2201.81,19.35034664,24.0134494
1/14/2026,15:42:59,11,11116929,2.9704E-07,-413.56,21.77646197,21.02159633
1/14/2026,15:43:02,12,10818295,3.1367E-07,2633.01,23.92830235,50.40593894
1/14/2026,15:43:04,13,10839331,3.1245E-07,-2431.70,19.109629,21.99926906
1/14/2026,15:43:07,14,No response,N/A,N/A,24.1496786,28.94955479
1/14/2026,15:43:09,15,No response,N/A,N/A,24.65156023,61.78247382
1/14/2026,15:43:12,16,12914473,2.2011E-07,216.98,19.5188988,16.87264071
1/14/2026,15:43:15,1,11555541,2.7492E-07,30786.86,24.88387021,8.796888388
1/14/2026,15:43:17,2,No response,N/A,N/A,24.02292459,97.89056911
1/14/2026,15:43:20,3,No response,N/A,N/A,18.09539638,68.45374841
1/14/2026,15:43:22,4,11385834,2.8318E-07,1215.74,21.4465803,16.93583354
1/14/2026,15:43:25,5,No response,N/A,N/A,20.6477619,8.600242802
1/14/2026,15:43:27,6,11173519,2.9404E-07,5080.58,21.33930451,60.32535564
1/14/2026,15:43:30,7,No response,N/A,N/A,23.51041529,47.85112815
1/14/2026,15:43:32,8,10817006,3.1375E-07,676.64,19.35074405,91.50743414
1/14/2026,15:43:35,9,10543478,3.3024E-07,-521.20,20.52029787,28.81487986
1/14/2026,15:43:38,10,10635438,3.2455E-07,-2212.13,21.75229415,4.02809523
1/14/2026,15:43:40,11,11116912,2.9705E-07,-410.50,16.46574304,1.463525817
1/14/2026,15:43:43,12,10818242,3.1367E-07,2642.84,16.13377977,17.24457561
1/14/2026,15:43:45,13,10839415,3.1245E-07,-2447.16,19.96560844,11.55404188
1/14/2026,15:43:48,14,No response,N/A,N/A,17.13624962,91.64400152
1/14/2026,15:43:50,15,No response,N/A,N/A,23.49583835,0.187035138
1/14/2026,15:43:53,16,12914517,2.2011E-07,210.16,16.27473509,30.176539
1/14/2026,15:43:56,1,11555610,2.7492E-07,30774.55,16.14390123,6.732208974
1/14/2026,15:43:58,2,No response,N/A,N/A,23.15869753,38.11231741
1/14/2026,15:44:01,3,No response,N/A,N/A,19.44953667,93.59078371
1/14/2026,15:44:03,4,11385853,2.8318E-07,1212.40,18.06464963,74.96084829
1/14/2026,15:44:06,5,No response,N/A,N/A,19.51518071,99.66915096
1/14/2026,15:44:08,6,11173799,2.9403E-07,5030.21,23.16740172,97.63189038
1/14/2026,15:44:11,7,No response,N/A,N/A,16.86572374,36.22265223
1/14/2026,15:44:13,8,10816967,3.1375E-07,683.86,22.17682415,97.83386724
1/14/2026,15:44:16,9,10543505,3.3023E-07,-526.32,22.80188828,37.97793135
1/14/2026,15:44:19,10,10635461,3.2455E-07,-2216.45,20.39363257,99.13568935
1/14/2026,15:44:21,11,11116929,2.9704E-07,-413.56,17.6352835,95.91236164
1/14/2026,15:44:24,12,10818304,3.1367E-07,2631.35,15.97693189,71.21581337
1/14/2026,15:44:26,13,10839455,3.1245E-07,-2454.52,18.24425716,26.47522786
1/14/2026,15:44:29,14,No response,N/A,N/A,17.85274007,22.26186066
1/14/2026,15:44:31,15,No response,N/A,N/A,20.72035763,28.18109753
1/14/2026,15:44:34,16,12914329,2.2011E-07,239.28,21.78986197,81.53846016
1/14/2026,15:44:37,1,11555687,2.7492E-07,30760.81,22.74565686,80.01232598
1/14/2026,15:44:39,2,No response,N/A,N/A,17.78993829,36.43949895
1/14/2026,15:44:42,3,No response,N/A,N/A,22.84531922,34.18663801
1/14/2026,15:44:44,4,11385883,2.8318E-07,1207.12,20.36420763,11.47214081
1/14/2026,15:44:47,5,No response,N/A,N/A,21.76700968,71.1024042
1/14/2026,15:44:49,6,11173664,2.9404E-07,5054.49,19.63790774,84.40543163
1/14/2026,15:44:52,7,No response,N/A,N/A,15.10236604,40.62263533
1/14/2026,15:44:54,8,10816904,3.1375E-07,695.51,17.23114733,53.15586983
1/14/2026,15:44:57,9,10543549,3.3023E-07,-534.66,16.55917242,54.262015
1/14/2026,15:45:00,10,10635496,3.2455E-07,-2223.01,16.88774808,53.47177275
1/14/2026,15:45:02,11,11116927,2.9704E-07,-413.20,16.37669619,31.6081557
1/14/2026,15:45:05,12,10818255,3.1367E-07,2640.43,20.71704103,10.8544143
1/14/2026,15:45:07,13,10839489,3.1244E-07,-2460.78,17.01777137,6.97528934
1/14/2026,15:45:10,14,No response,N/A,N/A,24.25525364,6.383571905
1/14/2026,15:45:12,15,No response,N/A,N/A,22.49421671,26.03121657
1/14/2026,15:45:15,16,12914268,2.2012E-07,248.73,24.77073311,95.32245522
1/14/2026,15:45:18,1,11555502,2.7492E-07,30793.82,17.25484232,15.76589574
1/14/2026,15:45:20,2,No response,N/A,N/A,21.8277377,19.80514954
1/14/2026,15:45:23,3,No response,N/A,N/A,19.10653476,20.38457862
1/14/2026,15:45:25,4,11385815,2.8318E-07,1219.08,16.05883078,93.02232627
1/14/2026,15:45:28,5,No response,N/A,N/A,16.1525892,14.26814904
1/14/2026,15:45:30,6,11173470,2.9405E-07,5089.39,19.63665671,89.46821193
1/14/2026,15:45:33,7,No response,N/A,N/A,16.03456553,57.8956951
1/14/2026,15:45:35,8,10816998,3.1375E-07,678.12,15.34874059,87.76898084
1/14/2026,15:45:38,9,10543545,3.3023E-07,-533.90,17.83205568,98.57141062
1/14/2026,15:45:41,10,10635564,3.2454E-07,-2235.77,17.06457259,63.43535212
1/14/2026,15:45:43,11,11117365,2.9702E-07,-491.96,20.57811322,55.9278643
1/14/2026,15:45:46,12,10818245,3.1367E-07,2642.28,17.58656047,81.80599993
1/14/2026,15:45:48,13,10839581,3.1244E-07,-2477.71,21.72042927,83.27888261
1/14/2026,15:45:51,14,No response,N/A,N/A,19.87558988,97.2622653
1/14/2026,15:45:53,15,No response,N/A,N/A,16.3773114,49.17775422
1/14/2026,15:45:56,16,12914320,2.2011E-07,240.68,18.64054744,91.59783859
1/14/2026,15:45:59,1,11555475,2.7493E-07,30798.63,17.71070247,39.29529596
1/14/2026,15:46:01,2,No response,N/A,N/A,15.01076901,2.502290292
1/14/2026,15:46:04,3,No response,N/A,N/A,23.79596633,58.05294732
1/14/2026,15:46:06,4,11385815,2.8318E-07,1219.08,19.85535658,31.00135357
1/14/2026,15:46:09,5,No response,N/A,N/A,17.82393217,30.58410384
1/14/2026,15:46:11,6,11173480,2.9405E-07,5087.59,24.03213462,41.26178746
1/14/2026,15:46:14,7,No response,N/A,N/A,24.86429912,52.68830184
1/14/2026,15:46:16,8,10816960,3.1375E-07,685.15,15.0885721,59.25508348
1/14/2026,15:46:19,9,10543563,3.3023E-07,-537.32,15.70812295,81.32323556
1/14/2026,15:46:22,10,10635537,3.2454E-07,-2230.71,21.4047649,75.94574962
1/14/2026,15:46:24,11,11117491,2.9701E-07,-514.62,22.69826787,40.95511202
1/14/2026,15:46:27,12,10818282,3.1367E-07,2635.42,15.75362911,40.26567291
1/14/2026,15:46:29,13,10839618,3.1244E-07,-2484.52,22.91024384,83.89388513
1/14/2026,15:46:32,14,No response,N/A,N/A,17.96719061,61.05146401
1/14/2026,15:46:34,15,No response,N/A,N/A,17.96553689,62.42589984
1/14/2026,15:46:37,16,12914364,2.2011E-07,233.86,20.95812182,33.58749128
1/14/2026,15:46:40,1,11555463,2.7493E-07,30800.78,15.3444578,38.0909576
1/14/2026,15:46:42,2,No response,N/A,N/A,16.26112952,94.87675675
1/14/2026,15:46:45,3,No response,N/A,N/A,15.49808331,17.93108851
1/14/2026,15:46:47,4,11385883,2.8318E-07,1207.12,24.6192739,59.73899516
1/14/2026,15:46:50,5,No response,N/A,N/A,22.55903745,93.21722076
1/14/2026,15:46:52,6,11173538,2.9404E-07,5077.16,18.8301825,97.98512429
1/14/2026,15:46:55,7,No response,N/A,N/A,21.54875875,12.33405376
1/14/2026,15:46:57,8,10816998,3.1375E-07,678.12,17.3197169,62.78100321
1/14/2026,15:47:00,9,10543581,3.3023E-07,-540.73,22.41484148,22.20508243
1/14/2026,15:47:02,10,10635595,3.2454E-07,-2241.59,19.50393838,30.78352427
1/14/2026,15:47:05,11,11117282,2.9703E-07,-477.04,18.78709646,27.934188
1/14/2026,15:47:08,12,10818187,3.1368E-07,2653.03,23.27681766,35.0813375
1/14/2026,15:47:10,13,10839609,3.1244E-07,-2482.86,20.77804459,80.85006593
1/14/2026,15:47:13,14,No response,N/A,N/A,23.06158423,69.20146009
1/14/2026,15:47:15,15,No response,N/A,N/A,19.4780084,39.87527306
1/14/2026,15:47:18,16,12913842,2.2013E-07,314.73,23.66017256,39.9496082
1/14/2026,15:47:20,1,11555550,2.7492E-07,30785.25,24.28256065,83.92437335
1/14/2026,15:47:23,2,No response,N/A,N/A,18.19914225,45.89510157
1/14/2026,15:47:25,3,No response,N/A,N/A,22.75558054,18.19962033
1/14/2026,15:47:28,4,11385883,2.8318E-07,1207.12,21.55326258,86.48882912
1/14/2026,15:47:31,5,No response,N/A,N/A,17.76524432,89.67638171
1/14/2026,15:47:33,6,11173642,2.9404E-07,5058.45,18.59287763,6.544756551
1/14/2026,15:47:36,7,No response,N/A,N/A,22.15222047,70.52772245
1/14/2026,15:47:38,8,10817031,3.1374E-07,672.02,18.52115512,82.11932693
1/14/2026,15:47:41,9,10543573,3.3023E-07,-539.21,16.42292505,10.74732278
1/14/2026,15:47:43,10,10635610,3.2454E-07,-2244.40,20.93450651,68.23236265
1/14/2026,15:47:46,11,11116847,2.9705E-07,-398.81,16.73057204,80.42990781
1/14/2026,15:47:49,12,10818354,3.1367E-07,2622.08,24.72306558,44.31573749
1/14/2026,15:47:51,13,10839646,3.1244E-07,-2489.67,23.52571926,38.75563969
1/14/2026,15:47:54,14,No response,N/A,N/A,16.91787872,34.13967554
1/14/2026,15:47:56,15,No response,N/A,N/A,17.40039143,57.26954658
1/14/2026,15:47:59,16,12914180,2.2012E-07,262.36,19.83573905,52.72350923
1/14/2026,15:48:01,1,11555541,2.7492E-07,30786.86,15.97344467,76.35546902
1/14/2026,15:48:04,2,No response,N/A,N/A,24.78827372,3.460909223
1/14/2026,15:48:06,3,No response,N/A,N/A,21.71806069,16.24028031
1/14/2026,15:48:09,4,11385883,2.8318E-07,1207.12,17.20379038,57.69694114
1/14/2026,15:48:12,5,No response,N/A,N/A,17.53439048,3.420875079
1/14/2026,15:48:14,6,11173549,2.9404E-07,5075.18,18.12349299,36.02528864
1/14/2026,15:48:17,7,No response,N/A,N/A,22.40776327,37.24020899
1/14/2026,15:48:19,8,10817024,3.1374E-07,673.31,23.55929344,64.34228326
1/14/2026,15:48:22,9,10543604,3.3023E-07,-545.09,20.82164737,72.5891438
1/14/2026,15:48:24,10,10635560,3.2454E-07,-2235.02,15.98573798,95.92500618
1/14/2026,15:48:27,11,11117152,2.9703E-07,-453.66,22.1629802,76.97953281
1/14/2026,15:48:30,12,10818355,3.1367E-07,2621.89,19.72613398,31.40829772
1/14/2026,15:48:32,13,10839658,3.1244E-07,-2491.88,15.0354317,29.11233112
1/14/2026,15:48:35,14,No response,N/A,N/A,21.3095134,36.90435503
1/14/2026,15:48:37,15,No response,N/A,N/A,16.16094738,82.83633991
1/14/2026,15:48:40,16,12914397,2.2011E-07,228.75,23.75272363,84.67881561
1/14/2026,15:48:42,1,11555377,2.7493E-07,30816.12,17.94262764,82.6711474
1/14/2026,15:48:45,2,No response,N/A,N/A,19.43069707,41.66031425
1/14/2026,15:48:47,3,No response,N/A,N/A,21.81245077,34.14255778
1/14/2026,15:48:50,4,11385825,2.8318E-07,1217.32,21.65038484,44.94798048
1/14/2026,15:48:53,5,No response,N/A,N/A,23.08231493,34.41477573
1/14/2026,15:48:55,6,11173563,2.9404E-07,5072.66,17.76218359,97.61411268
1/14/2026,15:48:58,7,No response,N/A,N/A,20.63789806,89.43330859
1/14/2026,15:49:00,8,10817037,3.1374E-07,670.91,23.38456541,75.81345446
1/14/2026,15:49:03,9,10543988,3.3020E-07,-617.89,15.70661828,67.06655157
1/14/2026,15:49:05,10,10635569,3.2454E-07,-2236.71,17.18380817,39.1215266
1/14/2026,15:49:08,11,11116683,2.9706E-07,-369.32,21.8776892,19.92729624
1/14/2026,15:49:11,12,10818218,3.1367E-07,2647.29,21.84349294,84.86329992
1/14/2026,15:49:13,13,10839393,3.1245E-07,-2443.11,19.53833778,60.99734239
1/14/2026,15:49:16,14,No response,N/A,N/A,18.95019428,73.47317177
